1628183120076	3.5	1070
1628183120076	3.5	1070
1628183120076	3.5	1070
1628183120076	3.5	1070
1628183120076	3.5	1070
1628183120076	3.5	1070
1628183120076	3.5	1070
1628183120076	3.5	1070
1628183120076	3.5	1070
1628183120076	3.5	1070
1628183120076	3.5	1070
1628183120076	3.5	1070
1628183120076	3.5	1070
1628183120077	3.5	1070
1628183120077	3.5	1070
1628183120077	3.5	1070
1628183120077	3.5	1070
1628183120077	3.5	1070
1628183120077	3.5	1070
1628183120078	3.5	1070
1628183120078	3.5	1070
1628183120078	3.5	1070
1628183120078	3.5	1070
1628183120080	3.5	1070
1628183120080	3.5	1070
1628183120080	3.5	1070
1628183120080	3.5	1070
1628183120080	3.5	1070
1628183120080	3.5	1070
1628183120080	3.5	1070
1628183120080	3.5	1070
1628183120080	3.5	1070
1628183120080	3.5	1070
1628183120080	3.5	1070
1628183120080	3.5	1070
1628183120081	3.5	1070
1628183120081	3.5	1070
1628183120081	3.5	1070
1628183120081	3.5	1070
1628183120081	3.5	1070
1628183120081	3.5	1070
1628183120081	3.5	1070
1628183120081	3.5	1070
1628183120081	3.5	1070
1628183120081	3.5	1070
1628183120081	3.5	1070
1628183120081	3.5	1070
1628183120081	3.5	1070
1628183120081	3.5	1070
1628183120081	3.5	1070
1628183120082	3.5	1070
1628183120082	3.5	1070
1628183120082	3.5	1070
1628183120082	3.5	1070
1628183120082	3.5	1070
1628183120082	3.5	1070
1628183120082	3.5	1070
1628183120082	3.5	1070
1628183120082	3.5	1070
1628183120082	3.5	1070
1628183120082	3.5	1070
1628183120083	3.5	1070
1628183120083	3.5	1070
1628183120084	3.5	1070
1628183120084	3.5	1070
1628183120084	3.5	1070
1628183120084	3.5	1070
1628183120084	3.5	1070
1628183120084	3.5	1070
1628183120084	3.5	1070
1628183120085	3.5	1070
1628183120085	3.5	1070
1628183120085	3.5	1070
1628183120085	3.5	1070
1628183120085	3.5	1070
1628183120085	3.5	1070
1628183120085	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120086	3.5	1070
1628183120087	3.5	1070
1628183120087	3.5	1070
1628183120087	3.5	1070
1628183120087	3.5	1070
1628183120087	3.5	1070
1628183120088	3.5	1070
1628183120088	3.5	1070
1628183120088	3.5	1070
1628183120088	3.5	1070
1628183120088	3.5	1070
1628183120090	3.5	1070
1628183120090	3.5	1070
1628183120090	3.5	1070
1628183120090	3.5	1070
1628183120090	3.5	1070
1628183120090	3.5	1070
1628183120090	3.5	1070
1628183120090	3.5	1070
1628183120090	3.5	1070
1628183120090	3.5	1070
1628183120090	3.5	1070
1628183120090	3.5	1070
1628183120090	3.5	1070
1628183120090	3.5	1070
1628183120091	3.5	1070
1628183120091	3.5	1070
1628183120091	3.5	1070
1628183120091	3.5	1070
1628183120091	3.5	1070
1628183120091	3.5	1070
1628183120091	3.5	1070
1628183120091	3.5	1070
1628183120091	3.5	1070
1628183120091	3.5	1070
1628183120092	3.5	1070
1628183120092	3.5	1070
1628183120092	3.5	1070
1628183120092	3.5	1070
1628183120092	3.5	1070
1628183120092	3.5	1070
1628183120092	3.5	1070
1628183120092	3.5	1070
1628183120092	3.5	1070
1628183120092	3.5	1070
1628183120094	3.5	1070
1628183120094	3.5	1070
1628183120094	3.5	1070
1628183120094	3.5	1070
1628183120094	3.5	1070
1628183120094	3.5	1070
1628183120094	3.5	1070
1628183120094	3.5	1070
1628183120094	3.5	1070
1628183120094	3.5	1070
1628183120094	3.5	1070
1628183120095	3.5	1070
1628183120095	3.5	1070
1628183120095	3.5	1070
1628183120095	3.5	1070
1628183120095	3.5	1070
1628183120095	3.5	1070
1628183120095	3.5	1070
1628183120095	3.5	1070
1628183120095	3.5	1070
1628183120095	3.5	1070
1628183120095	3.5	1070
1628183120095	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120096	3.5	1070
1628183120097	3.5	1070
1628183120097	3.5	1070
1628183120097	3.5	1070
1628183120097	3.5	1070
1628183120097	3.5	1070
1628183120098	3.5	1070
1628183120098	3.5	1070
1628183120098	3.5	1070
1628183120098	3.5	1070
1628183120098	3.5	1070
1628183120098	3.5	1070
1628183120098	3.5	1070
1628183120098	3.5	1070
1628183120100	3.5	1070
1628183120100	3.5	1070
1628183120100	3.5	1070
1628183120100	3.5	1070
1628183120100	3.5	1070
1628183120100	3.5	1070
1628183120100	3.5	1070
1628183120100	3.5	1070
1628183120100	3.5	1070
1628183120100	3.5	1070
1628183120100	3.5	1070
1628183120100	3.5	1070
1628183120100	3.5	1070
1628183120100	3.5	1070
1628183120100	3.5	1070
1628183120101	3.5	1070
1628183120101	3.5	1070
1628183120101	3.5	1070
1628183120101	3.5	1070
1628183120101	3.5	1070
1628183120102	3.5	1070
1628183120102	3.5	1070
1628183120102	3.5	1070
1628183120102	3.5	1070
1628183120102	3.5	1070
1628183120102	3.5	1070
1628183120102	3.5	1070
1628183120102	3.5	1070
1628183120102	3.5	1070
1628183120102	3.5	1070
1628183120102	3.5	1070
1628183120102	3.5	1070
1628183120103	3.5	1070
1628183120103	3.5	1070
1628183120103	3.5	1070
1628183120103	3.5	1070
1628183120103	3.5	1070
1628183120103	3.5	1070
1628183120104	3.5	1070
1628183120104	3.5	1070
1628183120104	3.5	1070
1628183120104	3.5	1070
1628183120104	3.5	1070
1628183120104	3.5	1070
1628183120104	3.5	1070
1628183120106	3.5	1070
1628183120106	3.5	1070
1628183120106	3.5	1070
1628183120106	3.5	1070
1628183120106	3.5	1070
1628183120106	3.5	1070
1628183120106	3.5	1070
1628183120106	3.5	1070
1628183120106	3.5	1070
1628183120106	3.5	1070
1628183120107	3.5	1070
1628183120107	3.5	1070
1628183120107	3.5	1070
1628183120107	3.5	1070
1628183120107	3.5	1070
1628183120107	3.5	1070
1628183120107	3.5	1070
1628183120107	3.5	1070
1628183120107	3.5	1070
1628183120107	3.5	1070
1628183120107	3.5	1070
1628183120107	3.5	1070
1628183120107	3.5	1070
1628183120107	3.5	1070
1628183120107	3.5	1070
1628183120107	3.5	1070
1628183120107	3.5	1070
1628183120107	3.5	1070
1628183120108	3.5	1070
1628183120108	3.5	1070
1628183120108	3.5	1070
1628183120108	3.5	1070
1628183120108	3.5	1070
1628183120108	3.5	1070
1628183120108	3.5	1070
1628183120108	3.5	1070
1628183120108	3.5	1070
1628183120110	3.5	1070
1628183120110	3.5	1070
1628183120110	3.5	1070
1628183120110	3.5	1070
1628183120110	3.5	1070
1628183120110	3.5	1070
1628183120110	3.5	1070
1628183120110	3.5	1070
1628183120110	3.5	1070
1628183120110	3.5	1070
1628183120110	3.5	1070
1628183120110	3.5	1070
1628183120110	3.5	1070
1628183120110	3.5	1070
1628183120110	3.5	1070
1628183120110	3.5	1070
1628183120111	3.5	1070
1628183120111	3.5	1070
1628183120111	3.5	1070
1628183120111	3.5	1070
1628183120111	3.5	1070
1628183120111	3.5	1070
1628183120111	3.5	1070
1628183120111	3.5	1070
1628183120111	3.5	1070
1628183120111	3.5	1070
1628183120111	3.5	1070
1628183120111	3.5	1070
1628183120111	3.5	1070
1628183120111	3.5	1070
1628183120111	3.5	1070
1628183120111	3.5	1070
1628183120111	3.5	1070
1628183120112	3.5	1070
1628183120112	3.5	1070
1628183120112	3.5	1070
1628183120112	3.5	1070
1628183120112	3.5	1070
1628183120113	3.5	1070
1628183120113	3.5	1070
1628183120113	3.5	1070
1628183120113	3.5	1070
1628183120113	3.5	1070
1628183120113	3.5	1070
1628183120114	3.5	1070
1628183120114	3.5	1070
1628183120114	3.5	1070
1628183120114	3.5	1070
1628183120114	3.5	1070
1628183120114	3.5	1070
1628183120116	3.5	1070
1628183120116	3.5	1070
1628183120116	3.5	1070
1628183120116	3.5	1070
1628183120116	3.5	1070
1628183120116	3.5	1070
1628183120116	3.5	1070
1628183120116	3.5	1070
1628183120116	3.5	1070
1628183120117	3.5	1070
1628183120117	3.5	1070
1628183120117	3.5	1070
1628183120117	3.5	1070
1628183120117	3.5	1070
1628183120117	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120118	3.5	1070
1628183120119	3.5	1070
1628183120119	3.5	1070
1628183120119	3.5	1070
1628183120119	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120121	3.5	1070
1628183120122	3.5	1070
1628183120122	3.5	1070
1628183120122	3.5	1070
1628183120122	3.5	1070
1628183120122	3.5	1070
1628183120122	3.5	1070
1628183120122	3.5	1070
1628183120122	3.5	1070
1628183120122	3.5	1070
1628183120122	3.5	1070
1628183120122	3.5	1070
1628183120122	3.5	1070
1628183120123	3.5	1070
1628183120123	3.5	1070
1628183120123	3.5	1070
1628183120123	3.5	1070
1628183120123	3.5	1070
1628183120124	3.5	1070
1628183120124	3.5	1070
1628183120124	3.5	1070
1628183120124	3.5	1070
1628183120124	3.5	1070
1628183120124	3.5	1070
1628183120127	3.5	1070
1628183120127	3.5	1070
1628183120127	3.5	1070
1628183120127	3.5	1070
1628183120127	3.5	1070
1628183120127	3.5	1070
1628183120127	3.5	1070
1628183120127	3.5	1070
1628183120127	3.5	1070
1628183120127	3.5	1070
1628183120127	3.5	1070
1628183120127	3.5	1070
1628183120127	3.5	1070
1628183120127	3.5	1070
1628183120127	3.5	1070
1628183120127	3.5	1070
1628183120127	3.5	1070
1628183120127	3.5	1070
1628183120128	3.5	1070
1628183120128	3.5	1070
1628183120128	3.5	1070
1628183120128	3.5	1070
1628183120129	3.5	1070
1628183120129	3.5	1070
1628183120129	3.5	1070
1628183120129	3.5	1070
1628183120129	3.5	1070
1628183120129	3.5	1070
1628183120129	3.5	1070
1628183120129	3.5	1070
1628183120129	3.5	1070
1628183120129	3.5	1070
1628183120129	3.5	1070
1628183120129	3.5	1070
1628183120129	3.5	1070
1628183120129	3.5	1070
1628183120131	3.5	1070
1628183120131	3.5	1070
1628183120131	3.5	1070
1628183120131	3.5	1070
1628183120131	3.5	1070
1628183120131	3.5	1070
1628183120131	3.5	1070
1628183120131	3.5	1070
1628183120132	3.5	1070
1628183120132	3.5	1070
1628183120132	3.5	1070
1628183120132	3.5	1070
1628183120132	3.5	1070
1628183120132	3.5	1070
1628183120132	3.5	1070
1628183120132	3.5	1070
1628183120132	3.5	1070
1628183120132	3.5	1070
1628183120132	3.5	1070
1628183120132	3.5	1070
1628183120132	3.5	1070
1628183120132	3.5	1070
1628183120132	3.5	1070
1628183120132	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120133	3.5	1070
1628183120134	3.5	1070
1628183120134	3.5	1070
1628183120134	3.5	1070
1628183120134	3.5	1070
1628183120134	3.5	1070
1628183120134	3.5	1070
1628183120136	3.5	1070
1628183120136	3.5	1070
1628183120136	3.5	1070
1628183120136	3.5	1070
1628183120136	3.5	1070
1628183120136	3.5	1070
1628183120137	3.5	1070
1628183120137	3.5	1070
1628183120137	3.5	1070
1628183120137	3.5	1070
1628183120137	3.5	1070
1628183120137	3.5	1070
1628183120137	3.5	1070
1628183120137	3.5	1070
1628183120138	3.5	1070
1628183120138	3.5	1070
1628183120138	3.5	1070
1628183120138	3.5	1070
1628183120138	3.5	1070
1628183120138	3.5	1070
1628183120138	3.5	1070
1628183120138	3.5	1070
1628183120138	3.5	1070
1628183120139	3.5	1070
1628183120139	3.5	1070
1628183120139	3.5	1070
1628183120140	3.5	1070
1628183120140	3.5	1070
1628183120140	3.5	1070
1628183120140	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120141	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120142	3.5	1070
1628183120143	3.5	1070
1628183120143	3.5	1070
1628183120143	3.5	1070
1628183120143	3.5	1070
1628183120143	3.5	1070
1628183120143	3.5	1070
1628183120144	3.5	1070
1628183120144	3.5	1070
1628183120144	3.5	1070
1628183120144	3.5	1070
1628183120144	3.5	1070
1628183120144	3.5	1070
1628183120146	3.5	1070
1628183120146	3.5	1070
1628183120146	3.5	1070
1628183120146	3.5	1070
1628183120146	3.5	1070
1628183120146	3.5	1070
1628183120146	3.5	1070
1628183120147	3.5	1070
1628183120147	3.5	1070
1628183120147	3.5	1070
1628183120147	3.5	1070
1628183120148	3.5	1070
1628183120148	3.5	1070
1628183120148	3.5	1070
1628183120148	3.5	1070
1628183120148	3.5	1070
1628183120148	3.5	1070
1628183120148	3.5	1070
1628183120148	3.5	1070
1628183120148	3.5	1070
1628183120149	3.5	1070
1628183120149	3.5	1070
1628183120149	3.5	1070
1628183120149	3.5	1070
1628183120150	3.5	1070
1628183120150	3.5	1070
1628183120150	3.5	1070
1628183120150	3.5	1070
1628183120151	3.5	1070
1628183120151	3.5	1070
1628183120151	3.5	1070
1628183120151	3.5	1070
1628183120151	3.5	1070
1628183120151	3.5	1070
1628183120151	3.5	1070
1628183120151	3.5	1070
1628183120151	3.5	1070
1628183120151	3.5	1070
1628183120151	3.5	1070
1628183120151	3.5	1070
1628183120151	3.5	1070
1628183120151	3.5	1070
1628183120151	3.5	1070
1628183120151	3.5	1070
1628183120152	3.5	1070
1628183120152	3.5	1070
1628183120152	3.5	1070
1628183120152	3.5	1070
1628183120152	3.5	1070
1628183120152	3.5	1070
1628183120152	3.5	1070
1628183120152	3.5	1070
1628183120152	3.5	1070
1628183120152	3.5	1070
1628183120152	3.5	1070
1628183120152	3.5	1070
1628183120152	3.5	1070
1628183120152	3.5	1070
1628183120152	3.5	1070
1628183120152	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120153	3.5	1070
1628183120154	3.5	1070
1628183120154	3.5	1070
1628183120154	3.5	1070
1628183120154	3.5	1070
1628183120154	3.5	1070
1628183120155	3.5	1070
1628183120155	3.5	1070
1628183120155	3.5	1070
1628183120155	3.5	1070
1628183120155	3.5	1070
1628183120156	3.5	1070
1628183120156	3.5	1070
1628183120156	3.5	1070
1628183120156	3.5	1070
1628183120156	3.5	1070
1628183120156	3.5	1070
1628183120156	3.5	1070
1628183120157	3.5	1070
1628183120157	3.5	1070
1628183120157	3.5	1070
1628183120157	3.5	1070
1628183120157	3.5	1070
1628183120158	3.5	1070
1628183120158	3.5	1070
1628183120158	3.5	1070
1628183120158	3.5	1070
1628183120158	3.5	1070
1628183120159	3.5	1070
1628183120159	3.5	1070
1628183120159	3.5	1070
1628183120159	3.5	1070
1628183120159	3.5	1070
1628183120159	3.5	1070
1628183120159	3.5	1070
1628183120159	3.5	1070
1628183120160	3.5	1070
1628183120160	3.5	1070
1628183120160	3.5	1070
1628183120161	3.5	1070
1628183120161	3.5	1070
1628183120161	3.5	1070
1628183120161	3.5	1070
1628183120161	3.5	1070
1628183120161	3.5	1070
1628183120161	3.5	1070
1628183120161	3.5	1070
1628183120161	3.5	1070
1628183120161	3.5	1070
1628183120161	3.5	1070
1628183120161	3.5	1070
1628183120161	3.5	1070
1628183120161	3.5	1070
1628183120161	3.5	1070
1628183120162	3.5	1070
1628183120162	3.5	1070
1628183120162	3.5	1070
1628183120162	3.5	1070
1628183120162	3.5	1070
1628183120162	3.5	1070
1628183120162	3.5	1070
1628183120162	3.5	1070
1628183120162	3.5	1070
1628183120162	3.5	1070
1628183120162	3.5	1070
1628183120162	3.5	1070
1628183120162	3.5	1070
1628183120162	3.5	1070
1628183120162	3.5	1070
1628183120162	3.5	1070
1628183120162	3.5	1070
1628183120163	3.5	1070
1628183120163	3.5	1070
1628183120163	3.5	1070
1628183120163	3.5	1070
1628183120163	3.5	1070
1628183120163	3.5	1070
1628183120163	3.5	1070
1628183120163	3.5	1070
1628183120163	3.5	1070
1628183120163	3.5	1070
1628183120163	3.5	1070
1628183120163	3.5	1070
1628183120163	3.5	1070
1628183120163	3.5	1070
1628183120164	3.5	1070
1628183120164	3.5	1070
1628183120164	3.5	1070
1628183120164	3.5	1070
1628183120165	3.5	1070
1628183120165	3.5	1070
1628183120165	3.5	1070
1628183120165	3.5	1070
1628183120165	3.5	1070
1628183120165	3.5	1070
1628183120165	3.5	1070
1628183120166	3.5	1070
1628183120166	3.5	1070
1628183120166	3.5	1070
1628183120166	3.5	1070
1628183120167	3.5	1070
1628183120167	3.5	1070
1628183120167	3.5	1070
1628183120167	3.5	1070
1628183120167	3.5	1070
1628183120167	3.5	1070
1628183120167	3.5	1070
1628183120167	3.5	1070
1628183120167	3.5	1070
1628183120167	3.5	1070
1628183120167	3.5	1070
1628183120167	3.5	1070
1628183120167	3.5	1070
1628183120167	3.5	1070
1628183120167	3.5	1070
1628183120167	3.5	1070
1628183120168	3.5	1070
1628183120169	3.5	1070
1628183120169	3.5	1070
1628183120169	3.5	1070
1628183120169	3.5	1070
1628183120169	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120171	3.5	1070
1628183120172	3.5	1070
1628183120172	3.5	1070
1628183120172	3.5	1070
1628183120172	3.5	1070
1628183120172	3.5	1070
1628183120172	3.5	1070
1628183120172	3.5	1070
1628183120172	3.5	1070
1628183120172	3.5	1070
1628183120172	3.5	1070
1628183120172	3.5	1070
1628183120172	3.5	1070
1628183120172	3.5	1070
1628183120172	3.5	1070
1628183120172	3.5	1070
1628183120173	3.5	1070
1628183120173	3.5	1070
1628183120173	3.5	1070
1628183120173	3.5	1070
1628183120173	3.5	1070
1628183120173	3.5	1070
1628183120173	3.5	1070
1628183120173	3.5	1070
1628183120173	3.5	1070
1628183120173	3.5	1070
1628183120173	3.5	1070
1628183120173	3.5	1070
1628183120175	3.5	1070
1628183120175	3.5	1070
1628183120175	3.5	1070
1628183120175	3.5	1070
1628183120175	3.5	1070
1628183120175	3.5	1070
1628183120175	3.5	1070
1628183120175	3.5	1070
1628183120175	3.5	1070
1628183120175	3.5	1070
1628183120175	3.5	1070
1628183120176	3.5	1070
1628183120176	3.5	1070
1628183120176	3.5	1070
1628183120176	3.5	1070
1628183120176	3.5	1070
1628183120176	3.5	1070
1628183120176	3.5	1070
1628183120176	3.5	1070
1628183120176	3.5	1070
1628183120176	3.5	1070
1628183120176	3.5	1070
1628183120176	3.5	1070
1628183120176	3.5	1070
1628183120177	3.5	1070
1628183120177	3.5	1070
1628183120177	3.5	1070
1628183120177	3.5	1070
1628183120177	3.5	1070
1628183120177	3.5	1070
1628183120177	3.5	1070
1628183120177	3.5	1070
1628183120178	3.5	1070
1628183120178	3.5	1070
1628183120178	3.5	1070
1628183120178	3.5	1070
1628183120179	3.5	1070
1628183120179	3.5	1070
1628183120179	3.5	1070
1628183120179	3.5	1070
1628183120179	3.5	1070
1628183120179	3.5	1070
1628183120179	3.5	1070
1628183120181	3.5	1070
1628183120181	3.5	1070
1628183120181	3.5	1070
1628183120181	3.5	1070
1628183120181	3.5	1070
1628183120181	3.5	1070
1628183120181	3.5	1070
1628183120181	3.5	1070
1628183120181	3.5	1070
1628183120181	3.5	1070
1628183120181	3.5	1070
1628183120181	3.5	1070
1628183120181	3.5	1070
1628183120181	3.5	1070
1628183120181	3.5	1070
1628183120181	3.5	1070
1628183120181	3.5	1070
1628183120182	3.5	1070
1628183120182	3.5	1070
1628183120182	3.5	1070
1628183120182	3.5	1070
1628183120182	3.5	1070
1628183120182	3.5	1070
1628183120182	3.5	1070
1628183120182	3.5	1070
1628183120182	3.5	1070
1628183120182	3.5	1070
1628183120182	3.5	1070
1628183120182	3.5	1070
1628183120183	3.5	1070
1628183120183	3.5	1070
1628183120183	3.5	1070
1628183120183	3.5	1070
1628183120183	3.5	1070
1628183120183	3.5	1070
1628183120183	3.5	1070
1628183120183	3.5	1070
1628183120183	3.5	1070
1628183120183	3.5	1070
1628183120183	3.5	1070
1628183120185	3.5	1070
1628183120185	3.5	1070
1628183120185	3.5	1070
1628183120185	3.5	1070
1628183120185	3.5	1070
1628183120185	3.5	1070
1628183120185	3.5	1070
1628183120185	3.5	1070
1628183120185	3.5	1070
1628183120185	3.5	1070
1628183120185	3.5	1070
1628183120185	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120187	3.5	1070
1628183120188	3.5	1070
1628183120188	3.5	1070
1628183120188	3.5	1070
1628183120188	3.5	1070
1628183120188	3.5	1070
1628183120188	3.5	1070
1628183120188	3.5	1070
1628183120188	3.5	1070
1628183120188	3.5	1070
1628183120188	3.5	1070
1628183120189	3.5	1070
1628183120189	3.5	1070
1628183120189	3.5	1070
1628183120189	3.5	1070
1628183120189	3.5	1070
1628183120189	3.5	1070
1628183120189	3.5	1070
1628183120189	3.5	1070
1628183120189	3.5	1070
1628183120189	3.5	1070
1628183120189	3.5	1070
1628183120191	3.5	1070
1628183120191	3.5	1070
1628183120191	3.5	1070
1628183120191	3.5	1070
1628183120191	3.5	1070
1628183120191	3.5	1070
1628183120191	3.5	1070
1628183120191	3.5	1070
1628183120191	3.5	1070
1628183120192	3.5	1070
1628183120192	3.5	1070
1628183120192	3.5	1070
1628183120192	3.5	1070
1628183120192	3.5	1070
1628183120192	3.5	1070
1628183120192	3.5	1070
1628183120192	3.5	1070
1628183120192	3.5	1070
1628183120193	3.5	1070
1628183120193	3.5	1070
1628183120193	3.5	1070
1628183120193	3.5	1070
1628183120193	3.5	1070
1628183120194	3.5	1070
1628183120194	3.5	1070
1628183120194	3.5	1070
1628183120194	3.5	1070
1628183120194	3.5	1070
1628183120194	3.5	1070
1628183120194	3.5	1070
1628183120194	3.5	1070
1628183120194	3.5	1070
1628183120194	3.5	1070
1628183120194	3.5	1070
1628183120195	3.5	1070
1628183120195	3.5	1070
1628183120195	3.5	1070
1628183120195	3.5	1070
1628183120195	3.5	1070
1628183120196	3.5	1070
1628183120196	3.5	1070
1628183120196	3.5	1070
1628183120196	3.5	1070
1628183120196	3.5	1070
1628183120196	3.5	1070
1628183120196	3.5	1070
1628183120196	3.5	1070
1628183120196	3.5	1070
1628183120196	3.5	1070
1628183120196	3.5	1070
1628183120196	3.5	1070
1628183120197	3.5	1070
1628183120197	3.5	1070
1628183120197	3.5	1070
1628183120197	3.5	1070
1628183120197	3.5	1070
1628183120197	3.5	1070
1628183120198	3.5	1070
1628183120198	3.5	1070
1628183120198	3.5	1070
1628183120198	3.5	1070
1628183120198	3.5	1070
1628183120198	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
1628183120199	3.5	1070
