1628184390.615901000,0.036282000
1628184390.615911000,0.034853000
1628184390.615920000,0.034840000
1628184390.615928000,0.034846000
1628184390.616033000,0.034949000
1628184390.616042000,0.034956000
1628184390.616050000,0.034963000
1628184390.616072000,0.034983000
1628184390.616082000,0.033159000
1628184390.617199000,0.034255000
1628184390.617217000,0.032869000
1628184390.617227000,0.032876000
1628184390.618032000,0.033680000
1628184390.618049000,0.033696000
1628184390.618058000,0.033535000
1628184390.618066000,0.033541000
1628184390.618074000,0.033536000
1628184390.618082000,0.033542000
1628184390.618090000,0.033549000
1628184390.618099000,0.032182000
1628184390.618108000,0.032189000
1628184390.618196000,0.032275000
1628184390.618206000,0.032284000
1628184390.618214000,0.032279000
1628184390.619357000,0.033420000
1628184390.619374000,0.033436000
1628184390.619382000,0.033443000
1628184390.620589000,0.033115000
1628184390.620665000,0.033189000
1628184390.620675000,0.033198000
1628184390.622071000,0.033258000
1628184390.622173000,0.033358000
1628184390.622193000,0.033377000
1628184390.622206000,0.033388000
1628184390.622219000,0.033400000
1628184390.622231000,0.033411000
1628184390.622246000,0.033425000
1628184390.622284000,0.033462000
1628184390.622293000,0.033469000
1628184390.623550000,0.033073000
1628184390.623636000,0.033157000
1628184390.623671000,0.031908000
1628184390.623683000,0.031898000
1628184390.624858000,0.033070000
1628184390.624890000,0.033099000
1628184390.624898000,0.033104000
1628184390.627351000,0.033612000
1628184390.627451000,0.033708000
1628184390.627472000,0.033727000
1628184390.627481000,0.033733000
1628184390.627489000,0.031799000
1628184390.627502000,0.031809000
1628184390.627510000,0.031644000
1628184390.628689000,0.030526000
1628184390.628779000,0.029356000
1628184390.628791000,0.029345000
1628184390.628800000,0.029351000
1628184390.630032000,0.029209000
1628184390.630136000,0.029291000
1628184390.630147000,0.029299000
1628184390.630156000,0.027336000
1628184390.630165000,0.027341000
1628184390.631285000,0.028458000
1628184390.631305000,0.028475000
1628184390.632509000,0.027715000
1628184390.632578000,0.027763000
1628184390.632587000,0.027769000
1628184390.633763000,0.028942000
1628184390.633782000,0.028958000
1628184390.633793000,0.028966000
1628184390.633801000,0.028541000
1628184390.634408000,0.028986000
1628184390.634429000,0.029001000
1628184390.635558000,0.030127000
1628184390.635578000,0.030144000
1628184390.637751000,0.032314000
1628184390.637769000,0.032329000
1628184390.637778000,0.030436000
1628184390.637788000,0.030420000
1628184390.639030000,0.031659000
1628184390.639048000,0.031674000
1628184390.639059000,0.031682000
1628184390.639067000,0.031687000
1628184390.639075000,0.029210000
1628184390.639084000,0.029197000
1628184390.639092000,0.029202000
1628184390.639100000,0.029207000
1628184390.640240000,0.030344000
1628184390.641653000,0.031754000
1628184390.641673000,0.031328000
1628184390.641683000,0.031335000
1628184390.641694000,0.031343000
1628184390.641701000,0.031347000
1628184390.641709000,0.028998000
1628184390.641719000,0.028986000
1628184390.641727000,0.028990000
1628184390.644887000,0.032147000
1628184390.644904000,0.032161000
1628184390.644915000,0.031311000
1628184390.644924000,0.031316000
1628184390.644932000,0.031321000
1628184390.646525000,0.032911000
1628184390.646546000,0.032929000
1628184390.646557000,0.032937000
1628184390.646566000,0.030734000
1628184390.646575000,0.030739000
1628184390.646583000,0.030744000
1628184390.649215000,0.033373000
1628184390.649235000,0.032100000
1628184390.649268000,0.031124000
1628184390.650452000,0.032283000
1628184390.650464000,0.032292000
1628184390.650471000,0.032295000
1628184390.650477000,0.032299000
1628184390.651344000,0.033162000
1628184390.651357000,0.030733000
1628184390.651363000,0.030718000
1628184390.651369000,0.030720000
1628184390.651376000,0.030724000
1628184390.651382000,0.029233000
1628184390.651388000,0.027789000
1628184390.652594000,0.028982000
1628184390.652617000,0.029001000
1628184390.652625000,0.029006000
1628184390.652633000,0.029011000
1628184390.653198000,0.025778000
1628184390.653217000,0.025794000
1628184390.654342000,0.026916000
1628184390.655491000,0.028061000
1628184390.656529000,0.029096000
1628184390.656554000,0.029118000
1628184390.656564000,0.028686000
1628184390.656572000,0.027822000
1628184390.657562000,0.028809000
1628184390.657581000,0.028825000
1628184390.658552000,0.029793000
1628184390.658572000,0.029810000
1628184390.659707000,0.030942000
1628184390.659728000,0.029625000
1628184390.659737000,0.029630000
1628184390.661483000,0.031372000
1628184390.661505000,0.031391000
1628184390.661513000,0.031396000
1628184390.661522000,0.031402000
1628184390.661531000,0.030961000
1628184390.662751000,0.032178000
1628184390.662766000,0.032190000
1628184390.662774000,0.032195000
1628184390.662782000,0.032200000
1628184390.663238000,0.032653000
1628184390.663256000,0.030697000
1628184390.663264000,0.030702000
1628184390.663272000,0.030707000
1628184390.663283000,0.030483000
1628184390.663291000,0.029466000
1628184390.664422000,0.029930000
1628184390.664441000,0.028653000
1628184390.664450000,0.027357000
1628184390.664459000,0.026072000
1628184390.665292000,0.025616000
1628184390.665312000,0.024344000
1628184390.665321000,0.023049000
1628184390.666460000,0.022895000
1628184390.666480000,0.021653000
1628184390.667656000,0.021565000
1628184390.667674000,0.020345000
1628184390.668208000,0.019645000
1628184390.668226000,0.018534000
1628184390.669343000,0.018554000
1628184390.669364000,0.017480000
1628184390.670651000,0.017704000
1628184390.670673000,0.016711000
1628184390.670681000,0.015701000
1628184390.670691000,0.014682000
1628184390.673589000,0.016562000
1628184390.673613000,0.015573000
1628184390.673623000,0.014569000
1628184390.673633000,0.014410000
1628184390.673657000,0.014431000
1628184390.673666000,0.013559000
1628184390.673676000,0.013548000
1628184390.673684000,0.013553000
1628184390.673692000,0.012694000
1628184390.673701000,0.012699000
1628184390.673709000,0.011916000
1628184390.674769000,0.012956000
1628184390.674790000,0.012973000
1628184390.674802000,0.012142000
1628184390.674810000,0.012146000
1628184390.675931000,0.012475000
1628184390.677892000,0.014415000
1628184390.677914000,0.014434000
1628184390.679245000,0.014940000
1628184390.679265000,0.014956000
1628184390.679273000,0.014147000
1628184390.679283000,0.014136000
1628184390.680463000,0.013686000
1628184390.681927000,0.014332000
1628184390.681961000,0.014362000
1628184390.681977000,0.013589000
1628184390.681995000,0.013586000
1628184390.682048000,0.013635000
1628184390.682183000,0.012960000
1628184390.683677000,0.014450000
1628184390.683711000,0.013675000
1628184390.684589000,0.014540000
1628184390.684621000,0.014569000
1628184390.684635000,0.013776000
1628184390.684644000,0.013781000
1628184390.685790000,0.014141000
1628184390.685981000,0.014314000
1628184390.686006000,0.014335000
1628184390.686022000,0.013519000
1628184390.686036000,0.013530000
1628184390.686050000,0.012747000
1628184390.686068000,0.012762000
1628184390.686126000,0.012009000
1628184390.686303000,0.012160000
1628184390.687504000,0.012575000
1628184390.687775000,0.012825000
1628184390.688732000,0.013778000
1628184390.688755000,0.012993000
1628184390.689630000,0.013864000
1628184390.689658000,0.013090000
1628184390.690796000,0.014206000
1628184390.690903000,0.014310000
1628184390.691971000,0.014567000
1628184390.691992000,0.014583000
1628184390.692021000,0.013811000
1628184390.692029000,0.013815000
1628184390.693590000,0.014554000
1628184390.693626000,0.014587000
1628184390.693641000,0.013787000
1628184390.693655000,0.013795000
1628184390.693667000,0.012996000
1628184390.694767000,0.014092000
1628184390.694948000,0.013479000
1628184390.694975000,0.013480000
1628184390.694990000,0.013492000
1628184390.695058000,0.012756000
1628184390.695076000,0.012770000
1628184390.696673000,0.013574000
1628184390.696706000,0.013588000
1628184390.696715000,0.013594000
1628184390.697540000,0.013605000
1628184390.697557000,0.012796000
1628184390.697570000,0.011994000
1628184390.698463000,0.012883000
1628184390.698478000,0.012089000
1628184390.699609000,0.013216000
1628184390.699624000,0.012440000
1628184390.700457000,0.013253000
1628184390.701585000,0.013579000
1628184390.701607000,0.013581000
1628184390.702434000,0.014404000
1628184390.702460000,0.013615000
1628184390.703432000,0.014584000
1628184390.703451000,0.013792000
1628184390.704607000,0.014943000
1628184390.704624000,0.014172000
1628184390.704635000,0.014165000
1628184390.704643000,0.014169000
1628184390.705788000,0.014495000
1628184390.705805000,0.014508000
1628184390.706854000,0.014761000
1628184390.706877000,0.014763000
1628184390.706886000,0.013977000
1628184390.706895000,0.013965000
1628184390.706903000,0.013970000
1628184390.707711000,0.013963000
1628184390.707727000,0.013976000
1628184390.707734000,0.013167000
1628184390.708419000,0.013849000
1628184390.708434000,0.013050000
1628184390.708443000,0.013053000
1628184390.708455000,0.012423000
1628184390.709592000,0.013556000
1628184390.709617000,0.013578000
1628184390.710261000,0.013322000
1628184390.710277000,0.013315000
1628184390.711422000,0.014457000
1628184390.711437000,0.014469000
1628184390.712556000,0.014684000
1628184390.712574000,0.014698000
1628184390.713467000,0.015588000
1628184390.713485000,0.014726000
1628184390.714425000,0.015646000
1628184390.714439000,0.015656000
1628184390.714447000,0.015661000
1628184390.715613000,0.015929000
1628184390.715629000,0.015941000
1628184390.715637000,0.015945000
1628184390.715645000,0.015072000
1628184390.716796000,0.016196000
1628184390.716817000,0.016212000
1628184390.716827000,0.015362000
1628184390.717222000,0.015738000
1628184390.717238000,0.015352000
1628184390.717247000,0.015354000
1628184390.718380000,0.015631000
1628184390.718399000,0.015629000
1628184390.718407000,0.015630000
1628184390.719630000,0.015964000
1628184390.719648000,0.015978000
1628184390.719656000,0.015982000
1628184390.719666000,0.015145000
1628184390.719676000,0.015135000
1628184390.720427000,0.015883000
1628184390.721485000,0.016938000
1628184390.721501000,0.016040000
1628184390.721509000,0.016044000
1628184390.722647000,0.017177000
1628184390.723389000,0.017030000
1628184390.723404000,0.017041000
1628184390.724527000,0.018161000
1628184390.724544000,0.017312000
1628184390.725642000,0.018388000
1628184390.725660000,0.017774000
1628184390.725668000,0.016946000
1628184390.726468000,0.017725000
1628184390.726482000,0.016916000
1628184390.726492000,0.016905000
1628184390.726500000,0.016066000
1628184390.727408000,0.016951000
1628184390.727422000,0.016117000
1628184390.728438000,0.016300000
1628184390.728456000,0.016297000
1628184390.728464000,0.015472000
1628184390.728522000,0.015506000
1628184390.728533000,0.014688000
1628184390.729396000,0.015530000
1628184390.729412000,0.014713000
1628184390.729422000,0.014703000
1628184390.729430000,0.013869000
1628184390.730403000,0.014824000
1628184390.730418000,0.014007000
1628184390.730427000,0.013995000
1628184390.730437000,0.013192000
1628184390.731574000,0.014099000
1628184390.732109000,0.014631000
1628184390.732155000,0.013823000
1628184390.733289000,0.014953000
1628184390.733307000,0.014103000
1628184390.734484000,0.015276000
1628184390.734500000,0.014656000
1628184390.735453000,0.015605000
1628184390.735468000,0.015617000
1628184390.736629000,0.015821000
1628184390.736645000,0.015831000
1628184390.736655000,0.014909000
1628184390.737365000,0.015599000
1628184390.737380000,0.015610000
1628184390.737389000,0.014715000
1628184390.738568000,0.015873000
1628184390.738582000,0.015883000
1628184390.738590000,0.014961000
1628184390.738599000,0.014949000
1628184390.738607000,0.014954000
1628184390.739328000,0.014777000
1628184390.739343000,0.014767000
1628184390.739353000,0.014297000
1628184390.739362000,0.014300000
1628184390.740546000,0.014570000
1628184390.740564000,0.014566000
1628184390.740572000,0.014570000
1628184390.740580000,0.013663000
1628184390.741731000,0.014793000
1628184390.741747000,0.014806000
1628184390.741755000,0.013896000
1628184390.741765000,0.013885000
1628184390.743405000,0.015522000
1628184390.743423000,0.014629000
1628184390.743432000,0.014616000
1628184390.743440000,0.014620000
1628184390.743449000,0.013696000
1628184390.744459000,0.014702000
1628184390.744501000,0.014740000
1628184390.745383000,0.014684000
1628184390.745398000,0.014695000
1628184390.746514000,0.015808000
1628184390.746530000,0.014902000
1628184390.747632000,0.015547000
1628184390.747647000,0.015543000
1628184390.748570000,0.016461000
1628184390.749592000,0.016542000
1628184390.749611000,0.016557000
1628184390.750454000,0.017397000
1628184390.750470000,0.016483000
1628184390.750478000,0.016487000
1628184390.750488000,0.016494000
1628184390.750497000,0.015571000
1628184390.750505000,0.015575000
1628184390.751531000,0.016598000
1628184390.751548000,0.015685000
1628184390.751556000,0.015688000
1628184390.751564000,0.014779000
1628184390.752556000,0.015750000
1628184390.752573000,0.015764000
1628184390.752581000,0.014855000
1628184390.752591000,0.014844000
1628184390.753728000,0.015978000
1628184390.753742000,0.015069000
1628184390.753752000,0.015058000
1628184390.753763000,0.014613000
1628184390.754695000,0.015542000
1628184390.754710000,0.015554000
1628184390.755664000,0.015565000
1628184390.755678000,0.015575000
1628184390.756529000,0.016422000
1628184390.756545000,0.015507000
1628184390.757463000,0.016421000
1628184390.757477000,0.015523000
1628184390.758465000,0.016490000
1628184390.759452000,0.017473000
1628184390.759467000,0.016525000
1628184390.759475000,0.016528000
1628184390.760667000,0.016832000
1628184390.760695000,0.016839000
1628184390.760708000,0.016848000
1628184390.760720000,0.015946000
1628184390.761777000,0.016980000
1628184390.761792000,0.016064000
1628184390.762734000,0.016555000
1628184390.762750000,0.016553000
1628184390.762758000,0.015635000
1628184390.763600000,0.016457000
1628184390.763615000,0.016468000
1628184390.763623000,0.015537000
1628184390.763632000,0.015542000
1628184390.764561000,0.016467000
1628184390.764578000,0.015531000
1628184390.764587000,0.015536000
1628184390.764597000,0.015543000
1628184390.765450000,0.015486000
1628184390.765465000,0.015484000
1628184390.766557000,0.015647000
1628184390.767702000,0.016788000
1628184390.767718000,0.016801000
1628184390.768760000,0.016915000
1628184390.769736000,0.017888000
1628184390.769751000,0.016988000
1628184390.770642000,0.017857000
1628184390.770660000,0.017418000
1628184390.770668000,0.017420000
1628184390.771619000,0.017442000
1628184390.771636000,0.017438000
1628184390.771644000,0.017441000
1628184390.771652000,0.016520000
1628184390.772580000,0.017444000
1628184390.772598000,0.017459000
1628184390.772607000,0.016526000
