1628184391.176585000,1516
1628184391.176598000,1516
1628184391.176609000,1516
1628184391.177113000,1516
1628184391.177171000,1516
1628184391.177184000,1516
1628184391.177193000,1516
1628184391.178667000,1516
1628184391.178690000,1516
1628184391.178730000,1516
1628184391.178742000,1516
1628184391.178752000,1516
1628184391.179549000,1516
1628184391.179606000,1516
1628184391.179619000,1516
1628184391.179629000,1516
1628184391.179638000,1516
1628184391.179647000,1516
1628184391.179656000,1516
1628184391.179666000,1516
1628184391.180512000,1516
1628184391.180571000,1516
1628184391.180585000,1516
1628184391.180594000,1516
1628184391.180603000,1516
1628184391.180612000,1516
1628184391.180623000,1516
1628184391.180632000,1516
1628184391.182222000,1516
1628184391.182261000,1516
1628184391.182303000,1516
1628184391.182316000,1516
1628184391.182325000,1516
1628184391.182334000,1516
1628184391.182343000,1516
1628184391.182353000,1516
1628184391.182363000,1516
1628184391.182374000,1516
1628184391.182384000,1516
1628184391.182394000,1516
1628184391.182404000,1516
1628184391.182414000,1516
1628184391.182433000,1516
1628184391.182442000,1516
1628184391.183606000,1516
1628184391.183642000,1516
1628184391.183666000,1516
1628184391.183676000,1516
1628184391.183685000,1516
1628184391.183693000,1516
1628184391.183702000,1516
1628184391.183711000,1516
1628184391.184898000,1516
1628184391.184938000,1516
1628184391.184949000,1516
1628184391.184959000,1516
1628184391.184968000,1516
1628184391.184977000,1516
1628184391.184987000,1516
1628184391.185389000,1516
1628184391.185427000,1516
1628184391.185468000,1516
1628184391.185480000,1516
1628184391.186711000,1516
1628184391.186745000,1516
1628184391.186785000,1516
1628184391.186797000,1516
1628184391.187214000,1516
1628184391.187251000,1516
1628184391.187292000,1516
1628184391.187303000,1516
1628184391.188532000,1516
1628184391.188568000,1516
1628184391.188608000,1516
1628184391.188620000,1516
1628184391.190559000,1516
1628184391.190594000,1516
1628184391.190634000,1516
1628184391.190645000,1516
1628184391.190655000,1516
1628184391.190664000,1516
1628184391.190673000,1516
1628184391.190685000,1516
1628184391.191914000,1516
1628184391.191973000,1516
1628184391.191990000,1516
1628184391.192004000,1516
1628184391.192013000,1516
1628184391.192023000,1516
1628184391.192033000,1516
1628184391.192044000,1516
1628184391.192052000,1516
1628184391.192062000,1516
1628184391.192071000,1516
1628184391.192081000,1516
1628184391.192091000,1516
1628184391.192102000,1516
1628184391.192112000,1516
1628184391.192120000,1516
1628184391.194969000,1516
1628184391.195012000,1516
1628184391.195053000,1516
1628184391.195064000,1516
1628184391.195073000,1516
1628184391.195082000,1516
1628184391.195091000,1516
1628184391.195103000,1516
1628184391.195113000,1516
1628184391.195123000,1516
1628184391.195132000,1516
1628184391.195150000,1516
1628184391.195160000,1516
1628184391.195169000,1516
1628184391.195178000,1516
1628184391.195188000,1516
1628184391.195198000,1516
1628184391.195207000,1516
1628184391.195216000,1516
1628184391.195225000,1516
1628184391.195235000,1516
1628184391.195245000,1516
1628184391.195254000,1516
1628184391.195271000,1516
1628184391.197819000,1516
1628184391.197879000,1516
1628184391.197894000,1516
1628184391.197904000,1516
1628184391.197912000,1516
1628184391.197921000,1516
1628184391.197931000,1516
1628184391.197942000,1516
1628184391.197952000,1516
1628184391.198130000,1516
1628184391.198165000,1516
1628184391.198207000,1516
1628184391.198220000,1516
1628184391.200240000,1516
1628184391.200275000,1516
1628184391.200288000,1516
1628184391.200298000,1516
1628184391.200306000,1516
1628184391.200316000,1516
1628184391.200326000,1516
1628184391.200334000,1516
1628184391.200344000,1516
1628184391.201365000,1516
1628184391.201425000,1516
1628184391.201439000,1516
1628184391.201449000,1516
1628184391.203345000,1516
1628184391.203409000,1516
1628184391.203423000,1516
1628184391.203433000,1516
1628184391.203442000,1516
1628184391.203452000,1516
1628184391.203461000,1516
1628184391.203470000,1516
1628184391.203481000,1516
1628184391.203490000,1516
1628184391.203501000,1516
1628184391.203511000,1516
1628184391.203521000,1516
1628184391.203530000,1516
1628184391.203539000,1516
1628184391.203550000,1516
1628184391.203560000,1516
1628184391.205559000,1516
1628184391.205600000,1516
1628184391.205647000,1516
1628184391.205660000,1516
1628184391.205669000,1516
1628184391.205678000,1516
1628184391.205689000,1516
1628184391.205699000,1516
1628184391.205710000,1516
1628184391.205721000,1516
1628184391.205731000,1516
1628184391.205741000,1516
1628184391.205752000,1516
1628184391.205762000,1516
1628184391.205789000,1516
1628184391.205831000,1516
1628184391.206411000,1516
1628184391.206447000,1516
1628184391.206490000,1516
1628184391.206502000,1516
1628184391.206522000,1516
1628184391.206537000,1516
1628184391.206546000,1516
1628184391.206555000,1516
1628184391.207256000,1516
1628184391.207291000,1516
1628184391.207332000,1516
1628184391.207345000,1516
1628184391.208560000,1516
1628184391.208598000,1516
1628184391.208624000,1516
1628184391.208634000,1516
1628184391.209206000,1516
1628184391.209232000,1516
1628184391.209273000,1516
1628184391.209286000,1516
1628184391.210242000,1516
1628184391.210276000,1516
1628184391.210317000,1516
1628184391.210329000,1516
1628184391.211225000,1516
1628184391.211258000,1516
1628184391.211299000,1516
1628184391.211310000,1516
1628184391.212232000,1516
1628184391.212268000,1516
1628184391.212310000,1516
1628184391.212322000,1516
1628184391.212331000,1516
1628184391.212340000,1516
1628184391.213569000,1516
1628184391.213604000,1516
1628184391.213629000,1516
1628184391.213639000,1516
1628184391.213648000,1516
1628184391.213657000,1516
1628184391.213669000,1516
1628184391.213679000,1516
1628184391.214047000,1516
1628184391.214090000,1516
1628184391.214135000,1516
1628184391.214147000,1516
1628184391.214182000,1516
1628184391.214194000,1516
1628184391.214205000,1516
1628184391.214214000,1516
1628184391.215395000,1516
1628184391.215435000,1516
1628184391.215465000,1516
1628184391.215475000,1516
1628184391.215492000,1516
1628184391.215543000,1516
1628184391.215555000,1516
1628184391.215564000,1516
1628184391.216371000,1516
1628184391.216408000,1516
1628184391.216451000,1516
1628184391.216463000,1516
1628184391.216502000,1516
1628184391.216514000,1516
1628184391.216551000,1516
1628184391.216562000,1516
1628184391.217375000,1516
1628184391.217415000,1516
1628184391.217462000,1516
1628184391.217475000,1516
1628184391.217508000,1516
1628184391.217523000,1516
1628184391.217534000,1516
1628184391.217544000,1516
1628184391.219268000,1516
1628184391.219306000,1516
1628184391.219350000,1516
1628184391.219363000,1516
1628184391.219396000,1516
1628184391.219408000,1516
1628184391.219417000,1516
1628184391.220256000,1516
1628184391.220320000,1516
1628184391.220333000,1516
1628184391.220342000,1516
1628184391.221244000,1516
1628184391.221308000,1516
1628184391.221323000,1516
1628184391.221332000,1516
1628184391.222511000,1516
1628184391.222567000,1516
1628184391.222582000,1516
1628184391.222592000,1516
1628184391.222602000,1516
1628184391.223503000,1516
1628184391.223540000,1516
1628184391.223584000,1516
1628184391.223596000,1516
1628184391.223606000,1516
1628184391.223616000,1516
1628184391.224417000,1516
1628184391.224454000,1516
1628184391.224525000,1516
1628184391.224541000,1516
1628184391.224561000,1516
1628184391.224576000,1516
1628184391.224593000,1516
1628184391.224603000,1516
1628184391.225356000,1516
1628184391.225392000,1516
1628184391.225436000,1516
1628184391.225448000,1516
1628184391.225482000,1516
1628184391.225493000,1516
1628184391.225502000,1516
1628184391.225512000,1516
1628184391.226314000,1516
1628184391.226350000,1516
1628184391.226394000,1516
1628184391.226407000,1516
1628184391.226416000,1516
1628184391.226425000,1516
1628184391.226437000,1516
1628184391.226446000,1516
1628184391.227255000,1516
1628184391.227292000,1516
1628184391.227335000,1516
1628184391.227349000,1516
1628184391.227382000,1516
1628184391.227394000,1516
1628184391.227404000,1516
1628184391.227414000,1516
1628184391.228228000,1516
1628184391.228265000,1516
1628184391.228305000,1516
1628184391.228316000,1516
1628184391.228325000,1516
1628184391.228335000,1516
1628184391.228346000,1516
1628184391.228357000,1516
1628184391.229572000,1516
1628184391.229611000,1516
1628184391.229643000,1516
1628184391.229652000,1516
1628184391.229693000,1516
1628184391.229735000,1516
1628184391.230570000,1516
1628184391.230604000,1516
1628184391.230645000,1516
1628184391.230655000,1516
1628184391.231526000,1516
1628184391.231561000,1516
1628184391.231573000,1516
1628184391.231582000,1516
1628184391.232542000,1516
1628184391.232580000,1516
1628184391.232622000,1516
1628184391.232633000,1516
1628184391.233411000,1516
1628184391.233446000,1516
1628184391.233486000,1516
1628184391.233497000,1516
1628184391.234380000,1516
1628184391.234413000,1516
1628184391.234426000,1516
1628184391.234434000,1516
1628184391.235343000,1516
1628184391.235376000,1516
1628184391.235416000,1516
1628184391.235429000,1516
1628184391.235447000,1516
1628184391.236229000,1516
1628184391.236286000,1516
1628184391.236299000,1516
1628184391.236309000,1516
1628184391.236318000,1516
1628184391.236327000,1516
1628184391.236338000,1516
1628184391.237492000,1516
1628184391.237541000,1516
1628184391.237555000,1516
1628184391.237565000,1516
1628184391.237574000,1516
1628184391.237584000,1516
1628184391.237594000,1516
1628184391.237604000,1516
1628184391.237614000,1516
1628184391.238586000,1516
1628184391.238647000,1516
1628184391.238661000,1516
1628184391.238671000,1516
1628184391.238680000,1516
1628184391.238690000,1516
1628184391.238701000,1516
1628184391.239554000,1516
1628184391.239611000,1516
1628184391.239624000,1516
1628184391.239634000,1516
1628184391.239644000,1516
1628184391.239654000,1516
1628184391.239663000,1516
1628184391.239674000,1516
1628184391.239684000,1516
1628184391.240523000,1516
1628184391.240560000,1516
1628184391.240600000,1516
1628184391.240611000,1516
1628184391.240630000,1516
1628184391.240643000,1516
1628184391.240660000,1516
1628184391.240669000,1516
1628184391.241465000,1516
1628184391.241500000,1516
1628184391.241513000,1516
1628184391.241521000,1516
1628184391.242428000,1516
1628184391.242462000,1516
1628184391.242503000,1516
1628184391.242514000,1516
1628184391.243365000,1516
1628184391.243398000,1516
1628184391.243438000,1516
1628184391.243450000,1516
1628184391.244678000,1516
1628184391.244712000,1516
1628184391.244742000,1516
1628184391.244752000,1516
1628184391.245228000,1516
1628184391.245261000,1516
1628184391.245301000,1516
1628184391.245313000,1516
1628184391.246558000,1516
1628184391.246599000,1516
1628184391.246624000,1516
1628184391.246634000,1516
1628184391.246643000,1516
1628184391.246653000,1516
1628184391.247582000,1516
1628184391.247643000,1516
1628184391.247657000,1516
1628184391.247666000,1516
1628184391.247675000,1516
1628184391.247685000,1516
1628184391.247696000,1516
1628184391.247705000,1516
1628184391.248544000,1516
1628184391.248578000,1516
1628184391.248620000,1516
1628184391.248631000,1516
1628184391.248640000,1516
1628184391.248649000,1516
1628184391.248658000,1516
1628184391.248668000,1516
1628184391.249494000,1516
1628184391.249527000,1516
1628184391.249566000,1516
1628184391.249578000,1516
1628184391.249596000,1516
1628184391.249610000,1516
1628184391.249620000,1516
1628184391.249630000,1516
1628184391.250439000,1516
1628184391.250473000,1516
1628184391.250513000,1516
1628184391.250524000,1516
1628184391.250542000,1516
1628184391.250557000,1516
1628184391.250574000,1516
1628184391.250582000,1516
1628184391.251739000,1516
1628184391.251773000,1516
1628184391.251814000,1516
1628184391.251826000,1516
1628184391.251835000,1516
1628184391.251844000,1516
1628184391.251853000,1516
1628184391.251862000,1516
1628184391.252234000,1516
1628184391.252271000,1516
1628184391.252313000,1516
1628184391.252326000,1516
1628184391.253524000,1516
1628184391.253559000,1516
1628184391.253584000,1516
1628184391.253594000,1516
1628184391.254171000,1516
1628184391.254208000,1516
1628184391.254221000,1516
1628184391.254230000,1516
1628184391.255458000,1516
1628184391.255491000,1516
1628184391.255522000,1516
1628184391.255532000,1516
1628184391.256639000,1516
1628184391.256674000,1516
1628184391.256687000,1516
1628184391.256696000,1516
1628184391.256705000,1516
1628184391.257545000,1516
1628184391.257578000,1516
1628184391.257620000,1516
1628184391.257632000,1516
1628184391.257641000,1516
1628184391.257650000,1516
1628184391.258839000,1516
1628184391.258872000,1516
1628184391.258913000,1516
1628184391.258924000,1516
1628184391.258935000,1516
1628184391.258944000,1516
1628184391.258954000,1516
1628184391.258963000,1516
1628184391.259032000,1516
1628184391.259050000,1516
1628184391.259069000,1516
1628184391.259079000,1516
1628184391.259088000,1516
1628184391.259097000,1516
1628184391.259108000,1516
1628184391.259118000,1516
1628184391.260374000,1516
1628184391.260399000,1516
1628184391.260410000,1516
1628184391.260419000,1516
1628184391.260430000,1516
1628184391.260439000,1516
1628184391.260449000,1516
1628184391.260458000,1516
1628184391.261160000,1516
1628184391.261197000,1516
1628184391.261240000,1516
1628184391.261252000,1516
1628184391.261270000,1516
1628184391.261283000,1516
1628184391.261299000,1516
1628184391.261312000,1516
1628184391.261329000,1516
1628184391.262494000,1516
1628184391.262544000,1516
1628184391.262557000,1516
1628184391.262567000,1516
1628184391.262575000,1516
1628184391.262585000,1516
1628184391.263692000,1516
1628184391.264659000,1516
1628184391.264716000,1516
1628184391.264729000,1516
1628184391.264739000,1516
1628184391.264748000,1516
1628184391.264757000,1516
1628184391.264767000,1516
1628184391.265291000,1516
1628184391.265348000,1516
1628184391.265361000,1516
1628184391.265369000,1516
1628184391.266193000,1516
1628184391.266216000,1516
1628184391.266254000,1516
1628184391.266266000,1516
1628184391.267243000,1516
1628184391.267291000,1516
1628184391.267364000,1516
1628184391.267392000,1516
1628184391.268663000,1516
1628184391.268708000,1516
1628184391.268773000,1516
1628184391.268799000,1516
1628184391.268832000,1516
1628184391.268859000,1516
1628184391.268908000,1516
1628184391.269096000,1516
1628184391.269168000,1516
1628184391.269194000,1516
1628184391.269228000,1516
1628184391.269252000,1516
1628184391.269286000,1516
1628184391.269310000,1516
1628184391.269340000,1516
1628184391.270714000,1516
1628184391.270790000,1516
1628184391.270818000,1516
1628184391.270850000,1516
1628184391.270877000,1516
1628184391.270926000,1516
1628184391.270952000,1516
1628184391.270987000,1516
1628184391.271011000,1516
1628184391.271070000,1516
1628184391.271095000,1516
1628184391.271127000,1516
1628184391.271153000,1516
1628184391.271184000,1516
1628184391.271211000,1516
1628184391.271242000,1516
1628184391.272214000,1516
1628184391.272289000,1516
1628184391.272315000,1516
1628184391.272349000,1516
1628184391.272373000,1516
1628184391.272407000,1516
1628184391.272431000,1516
1628184391.272511000,1516
1628184391.274188000,1516
1628184391.274265000,1516
1628184391.274295000,1516
1628184391.274327000,1516
1628184391.274351000,1516
1628184391.274384000,1516
1628184391.274407000,1516
1628184391.274440000,1516
1628184391.274464000,1516
1628184391.274499000,1516
1628184391.274524000,1516
1628184391.274578000,1516
1628184391.274606000,1516
1628184391.274659000,1516
1628184391.276194000,1516
1628184391.276269000,1516
1628184391.276295000,1516
1628184391.276330000,1516
1628184391.276354000,1516
1628184391.276387000,1516
1628184391.276411000,1516
1628184391.276443000,1516
1628184391.277746000,1516
1628184391.277832000,1516
1628184391.277863000,1516
1628184391.277896000,1516
1628184391.278060000,1516
1628184391.278136000,1516
1628184391.278162000,1516
1628184391.278196000,1516
1628184391.279317000,1516
1628184391.279373000,1516
1628184391.279398000,1516
1628184391.279429000,1516
1628184391.280310000,1516
1628184391.280382000,1516
1628184391.280410000,1516
1628184391.280443000,1516
1628184391.280497000,1516
1628184391.281216000,1516
1628184391.281260000,1516
1628184391.281323000,1516
1628184391.281349000,1516
1628184391.281383000,1516
1628184391.281406000,1516
1628184391.281437000,1516
1628184391.281463000,1516
1628184391.283339000,1516
1628184391.283385000,1516
1628184391.283447000,1516
1628184391.283475000,1516
1628184391.283507000,1516
1628184391.283531000,1516
1628184391.283564000,1516
1628184391.283588000,1516
1628184391.283620000,1516
1628184391.283644000,1516
1628184391.283677000,1516
1628184391.283704000,1516
1628184391.283747000,1516
1628184391.283773000,1516
1628184391.283817000,1516
1628184391.283842000,1516
1628184391.284193000,1516
1628184391.284258000,1516
1628184391.284319000,1516
1628184391.284345000,1516
1628184391.284379000,1516
1628184391.284403000,1516
1628184391.284433000,1516
1628184391.284460000,1516
1628184391.285690000,1516
1628184391.285737000,1516
1628184391.285776000,1516
1628184391.285800000,1516
1628184391.285837000,1516
1628184391.285862000,1516
1628184391.285899000,1516
1628184391.285923000,1516
1628184391.286028000,1516
1628184391.286058000,1516
1628184391.286090000,1516
1628184391.286117000,1516
1628184391.287408000,1516
1628184391.287452000,1516
1628184391.287513000,1516
1628184391.287539000,1516
1628184391.289052000,1516
1628184391.289096000,1516
1628184391.289160000,1516
1628184391.289187000,1516
1628184391.289221000,1516
1628184391.289246000,1516
1628184391.289276000,1516
1628184391.289302000,1516
1628184391.291025000,1516
1628184391.291071000,1516
1628184391.291138000,1516
1628184391.291164000,1516
1628184391.291199000,1516
1628184391.291223000,1516
1628184391.291256000,1516
1628184391.291280000,1516
1628184391.291309000,1516
1628184391.291336000,1516
1628184391.292639000,1516
1628184391.292684000,1516
1628184391.292746000,1516
1628184391.292775000,1516
1628184391.292807000,1516
1628184391.292830000,1516
1628184391.292872000,1516
1628184391.292896000,1516
1628184391.294153000,1516
1628184391.294195000,1516
1628184391.294259000,1516
1628184391.294288000,1516
1628184391.294319000,1516
1628184391.294346000,1516
1628184391.294376000,1516
1628184391.294402000,1516
1628184391.294434000,1516
1628184391.294458000,1516
1628184391.294494000,1516
1628184391.294518000,1516
1628184391.294573000,1516
1628184391.294600000,1516
1628184391.294653000,1516
1628184391.294682000,1516
1628184391.295438000,1516
1628184391.295482000,1516
1628184391.295543000,1516
1628184391.295569000,1516
1628184391.295609000,1516
1628184391.295633000,1516
1628184391.296446000,1516
1628184391.296554000,1516
1628184391.296620000,1516
1628184391.296647000,1516
1628184391.296678000,1516
1628184391.296706000,1516
1628184391.296737000,1516
1628184391.296763000,1516
1628184391.296793000,1516
1628184391.297890000,1516
1628184391.297958000,1516
1628184391.298025000,1516
1628184391.298064000,1516
1628184391.298088000,1516
1628184391.298122000,1516
1628184391.298146000,1516
1628184391.298198000,1516
1628184391.299678000,1516
1628184391.299757000,1516
1628184391.299787000,1516
1628184391.299819000,1516
1628184391.301200000,1516
1628184391.301404000,1516
1628184391.301465000,1516
1628184391.301602000,1516
1628184391.301653000,1516
1628184391.301778000,1516
1628184391.301863000,1516
1628184391.301987000,1516
1628184391.302078000,1516
1628184391.302211000,1516
1628184391.303926000,1516
1628184391.304056000,1516
1628184391.304090000,1516
1628184391.304132000,1516
1628184391.304156000,1516
1628184391.304216000,1516
1628184391.304242000,1516
1628184391.304295000,1516
1628184391.304323000,1516
1628184391.304396000,1516
1628184391.304449000,1516
1628184391.304590000,1516
1628184391.304647000,1516
1628184391.304746000,1516
1628184391.304794000,1516
1628184391.304900000,1516
1628184391.304952000,1516
1628184391.305058000,1516
1628184391.305107000,1516
1628184391.305196000,1516
1628184391.305245000,1516
1628184391.305327000,1516
1628184391.306791000,1516
1628184391.306926000,1516
1628184391.307029000,1516
1628184391.307105000,1516
1628184391.307133000,1516
1628184391.307168000,1516
1628184391.307194000,1516
1628184391.307250000,1516
1628184391.307276000,1516
1628184391.307329000,1516
1628184391.307360000,1516
1628184391.307448000,1516
1628184391.307502000,1516
1628184391.307597000,1516
1628184391.307650000,1516
1628184391.307743000,1516
1628184391.307795000,1516
1628184391.307903000,1516
1628184391.307956000,1516
1628184391.308052000,1516
1628184391.308081000,1516
1628184391.308138000,1516
1628184391.308167000,1516
1628184391.308220000,1516
1628184391.310640000,1516
1628184391.310777000,1516
1628184391.310835000,1516
1628184391.310925000,1516
1628184391.310954000,1516
1628184391.311017000,1516
1628184391.311043000,1516
1628184391.311077000,1516
1628184391.311102000,1516
1628184391.311133000,1516
1628184391.311165000,1516
1628184391.311254000,1516
1628184391.312939000,1516
1628184391.313072000,1516
1628184391.313123000,1516
1628184391.313224000,1516
1628184391.313274000,1516
1628184391.313368000,1516
1628184391.313417000,1516
1628184391.313518000,1516
1628184391.313576000,1516
1628184391.313678000,1516
1628184391.313735000,1516
1628184391.313830000,1516
1628184391.313873000,1516
1628184391.313938000,1516
1628184391.314025000,1516
1628184391.314094000,1516
1628184391.314121000,1516
1628184391.314178000,1516
1628184391.314203000,1516
1628184391.314256000,1516
1628184391.314285000,1516
1628184391.315208000,1516
1628184391.315276000,1516
1628184391.316553000,1516
1628184391.316641000,1516
1628184391.316750000,1516
1628184391.316806000,1516
1628184391.316914000,1516
1628184391.316964000,1516
1628184391.317072000,1516
1628184391.317149000,1516
1628184391.317217000,1516
1628184391.317245000,1516
1628184391.317299000,1516
1628184391.317344000,1516
1628184391.317408000,1516
1628184391.317455000,1516
1628184391.317552000,1516
1628184391.317605000,1516
1628184391.317702000,1516
1628184391.319774000,1516
1628184391.319911000,1516
1628184391.319961000,1516
1628184391.320089000,1516
1628184391.320142000,1516
1628184391.320242000,1516
1628184391.320293000,1516
1628184391.320388000,1516
1628184391.320446000,1516
1628184391.320607000,1516
1628184391.320669000,1516
1628184391.320786000,1516
1628184391.320845000,1516
1628184391.320950000,1516
1628184391.321001000,1516
1628184391.321071000,1516
1628184391.321100000,1516
1628184391.321132000,1516
1628184391.321159000,1516
1628184391.321202000,1516
1628184391.321228000,1516
1628184391.321283000,1516
1628184391.322048000,1516
1628184391.322189000,1516
1628184391.322242000,1516
1628184391.322339000,1516
1628184391.322390000,1516
1628184391.322487000,1516
1628184391.322546000,1516
1628184391.322651000,1516
1628184391.322709000,1516
1628184391.323037000,1516
1628184391.323087000,1516
1628184391.323159000,1516
1628184391.323186000,1516
1628184391.326254000,1516
1628184391.326333000,1516
1628184391.326410000,1516
1628184391.326439000,1516
1628184391.326472000,1516
1628184391.326498000,1516
1628184391.326529000,1516
1628184391.326555000,1516
1628184391.326609000,1516
1628184391.326635000,1516
1628184391.326690000,1516
1628184391.326717000,1516
1628184391.326771000,1516
1628184391.326804000,1516
1628184391.327273000,1516
1628184391.327355000,1516
1628184391.327447000,1516
1628184391.327478000,1516
1628184391.327511000,1516
1628184391.327535000,1516
1628184391.327569000,1516
1628184391.327592000,1516
1628184391.327650000,1516
1628184391.327677000,1516
1628184391.329047000,1516
1628184391.329132000,1516
1628184391.329247000,1516
1628184391.329304000,1516
1628184391.329407000,1516
1628184391.329448000,1516
1628184391.329510000,1516
1628184391.329537000,1516
1628184391.329594000,1516
1628184391.329619000,1516
1628184391.329695000,1516
1628184391.329745000,1516
1628184391.329852000,1516
1628184391.329904000,1516
1628184391.330030000,1516
1628184391.330084000,1516
1628184391.330178000,1516
1628184391.330228000,1516
1628184391.330309000,1516
1628184391.330337000,1516
1628184391.330394000,1516
1628184391.330420000,1516
1628184391.330475000,1516
1628184391.330501000,1516
1628184391.330556000,1516
1628184391.331897000,1516
1628184391.332027000,1516
1628184391.332122000,1516
1628184391.332228000,1516
1628184391.332280000,1516
1628184391.332340000,1516
1628184391.332386000,1516
1628184391.332529000,1516
1628184391.334276000,1516
1628184391.334410000,1516
1628184391.335309000,1516
1628184391.335439000,1516
1628184391.335501000,1516
1628184391.335591000,1516
1628184391.335623000,1516
1628184391.335682000,1516
1628184391.335710000,1516
1628184391.335765000,1516
1628184391.335792000,1516
1628184391.335852000,1516
1628184391.336035000,1516
1628184391.336161000,1516
1628184391.337242000,1516
1628184391.337318000,1516
1628184391.337348000,1516
1628184391.337383000,1516
1628184391.337410000,1516
1628184391.337472000,1516
1628184391.337501000,1516
1628184391.337554000,1516
1628184391.337580000,1516
1628184391.337637000,1516
1628184391.337663000,1516
1628184391.337719000,1516
1628184391.337748000,1516
1628184391.338256000,1516
1628184391.338337000,1516
1628184391.338417000,1516
1628184391.338446000,1516
1628184391.338502000,1516
1628184391.338528000,1516
1628184391.338583000,1516
1628184391.338609000,1516
1628184391.339965000,1516
1628184391.340075000,1516
1628184391.340185000,1516
1628184391.340233000,1516
1628184391.340303000,1516
1628184391.340356000,1516
1628184391.340457000,1516
1628184391.340587000,1516
1628184391.340679000,1516
1628184391.340708000,1516
1628184391.340767000,1516
1628184391.340793000,1516
1628184391.341442000,1516
1628184391.341523000,1516
1628184391.341634000,1516
1628184391.341680000,1516
1628184391.341777000,1516
1628184391.341832000,1516
1628184391.341925000,1516
1628184391.341976000,1516
1628184391.342073000,1516
1628184391.342122000,1516
1628184391.342189000,1516
1628184391.342234000,1516
1628184391.342329000,1516
1628184391.342377000,1516
1628184391.343317000,1516
1628184391.343374000,1516
1628184391.343444000,1516
1628184391.343473000,1516
1628184391.344249000,1516
1628184391.344297000,1516
1628184391.345242000,1516
1628184391.345286000,1516
1628184391.345352000,1516
1628184391.345378000,1516
1628184391.345412000,1516
1628184391.345436000,1516
1628184391.346239000,1516
1628184391.346286000,1516
1628184391.347552000,1516
1628184391.347598000,1516
1628184391.347638000,1516
1628184391.347665000,1516
1628184391.347724000,1516
1628184391.347749000,1516
1628184391.347805000,1516
1628184391.347831000,1516
1628184391.347886000,1516
1628184391.347912000,1516
1628184391.348022000,1516
1628184391.348055000,1516
1628184391.348115000,1516
1628184391.348144000,1516
1628184391.348176000,1516
1628184391.348200000,1516
1628184391.348235000,1516
1628184391.348259000,1516
1628184391.349643000,1516
1628184391.349694000,1516
1628184391.349766000,1516
1628184391.349793000,1516
1628184391.349846000,1516
1628184391.349874000,1516
1628184391.349928000,1516
1628184391.349956000,1516
1628184391.350034000,1516
1628184391.350062000,1516
1628184391.350099000,1516
1628184391.350122000,1516
1628184391.350179000,1516
1628184391.350207000,1516
1628184391.350264000,1516
1628184391.350290000,1516
1628184391.351558000,1516
1628184391.351604000,1516
1628184391.351616000,1516
1628184391.351626000,1516
1628184391.351636000,1516
1628184391.351646000,1516
1628184391.351655000,1516
1628184391.351664000,1516
1628184391.351674000,1516
1628184391.352346000,1516
1628184391.352375000,1516
1628184391.352423000,1516
1628184391.353296000,1516
1628184391.353358000,1516
1628184391.353372000,1516
1628184391.353382000,1516
1628184391.353392000,1516
1628184391.354237000,1516
1628184391.354265000,1516
1628184391.355630000,1516
1628184391.355664000,1516
1628184391.355702000,1516
1628184391.355713000,1516
1628184391.355725000,1516
1628184391.355735000,1516
1628184391.355745000,1516
1628184391.356663000,1516
1628184391.356691000,1516
1628184391.356724000,1516
1628184391.356733000,1516
1628184391.357568000,1516
1628184391.357594000,1516
1628184391.357624000,1516
1628184391.357634000,1516
1628184391.358539000,1516
1628184391.358565000,1516
1628184391.358576000,1516
1628184391.358585000,1516
1628184391.358595000,1516
1628184391.358624000,1516
1628184391.358636000,1516
1628184391.358647000,1516
1628184391.359439000,1516
1628184391.359484000,1516
1628184391.359495000,1516
1628184391.359505000,1516
1628184391.359514000,1516
1628184391.359524000,1516
1628184391.359535000,1516
1628184391.359544000,1516
1628184391.360437000,1516
1628184391.360464000,1516
1628184391.360523000,1516
1628184391.360535000,1516
1628184391.360545000,1516
1628184391.360555000,1516
1628184391.360565000,1516
1628184391.360575000,1516
1628184391.361379000,1516
1628184391.361443000,1516
1628184391.361458000,1516
1628184391.361468000,1516
1628184391.361478000,1516
1628184391.361488000,1516
1628184391.361498000,1516
1628184391.361507000,1516
1628184391.362243000,1516
1628184391.362285000,1516
1628184391.362317000,1516
1628184391.362328000,1516
1628184391.362338000,1516
1628184391.362347000,1516
1628184391.362357000,1516
1628184391.362366000,1516
1628184391.363526000,1516
1628184391.363580000,1516
1628184391.363592000,1516
1628184391.363601000,1516
1628184391.363629000,1516
1628184391.363641000,1516
1628184391.363651000,1516
1628184391.363662000,1516
1628184391.363672000,1516
1628184391.364225000,1516
1628184391.364277000,1516
1628184391.364290000,1516
1628184391.365525000,1516
1628184391.365563000,1516
1628184391.365595000,1516
1628184391.365606000,1516
1628184391.366251000,1516
1628184391.366289000,1516
1628184391.366301000,1516
1628184391.366311000,1516
1628184391.367606000,1516
1628184391.367642000,1516
1628184391.367676000,1516
1628184391.367686000,1516
1628184391.369822000,1516
1628184391.369860000,1516
1628184391.369888000,1516
1628184391.369898000,1516
1628184391.369908000,1516
1628184391.369917000,1516
1628184391.369926000,1516
1628184391.369935000,1516
1628184391.371605000,1516
1628184391.371643000,1516
1628184391.371671000,1516
1628184391.371682000,1516
1628184391.371691000,1516
1628184391.371700000,1516
1628184391.371710000,1516
1628184391.371719000,1516
1628184391.371729000,1516
1628184391.371738000,1516
1628184391.371747000,1516
